10485;LINOD;1997-03-25 00:00:00.000;1899
10486;HILAA;1997-03-26 00:00:00.000;1900
10487;QUEEN;1997-03-26 00:00:00.000;1901
10488;FRANK;1997-03-27 00:00:00.000;1902
10489;PICCO;1997-03-28 00:00:00.000;1903
10490;HILAA;1997-03-31 00:00:00.000;1904
10491;FURIB;1997-03-31 00:00:00.000;1905
10492;BOTTM;1997-04-01 00:00:00.000;1906
10493;LAMAI;1997-04-02 00:00:00.000;1907
10494;COMMI;1997-04-02 00:00:00.000;1908
10495;LAUGB;1997-04-03 00:00:00.000;1909
10496;TRADH;1997-04-04 00:00:00.000;1910
10497;LEHMS;1997-04-04 00:00:00.000;1911
10498;HILAA;1997-04-07 00:00:00.000;1912
10499;LILAS;1997-04-08 00:00:00.000;1913
10500;LAMAI;1997-04-09 00:00:00.000;1914
10501;BLAUS;1997-04-09 00:00:00.000;1915
10502;PERIC;1997-04-10 00:00:00.000;1916
10503;HUNGO;1997-04-11 00:00:00.000;1917
10504;WHITC;1997-04-11 00:00:00.000;1918
10505;MEREP;1997-04-14 00:00:00.000;1919
10506;KOENE;1997-04-15 00:00:00.000;1920
10507;ANTON;1997-04-15 00:00:00.000;1921
10508;OTTIK;1997-04-16 00:00:00.000;1922
10509;BLAUS;1997-04-17 00:00:00.000;1923
10510;SAVEA;1997-04-18 00:00:00.000;1924
10511;BONAP;1997-04-18 00:00:00.000;1925
10512;FAMIA;1997-04-21 00:00:00.000;1926
10513;WANDK;1997-04-22 00:00:00.000;1927
10514;ERNSH;1997-04-22 00:00:00.000;1928
10515;QUICK;1997-04-23 00:00:00.000;1929
10516;HUNGO;1997-04-24 00:00:00.000;1930
10517;NORTS;1997-04-24 00:00:00.000;1931
10518;TORTU;1997-04-25 00:00:00.000;1932
10519;CHOPS;1997-04-28 00:00:00.000;1933
10520;SANTG;1997-04-29 00:00:00.000;1934
10521;CACTU;1997-04-29 00:00:00.000;1935
10522;LEHMS;1997-04-30 00:00:00.000;1936
10523;SEVES;1997-05-01 00:00:00.000;1937
10524;BERGS;1997-05-01 00:00:00.000;1938
10525;BONAP;1997-05-02 00:00:00.000;1939
10526;WARTH;1997-05-05 00:00:00.000;1940
10527;QUICK;1997-05-05 00:00:00.000;1941
10528;GREAL;1997-05-06 00:00:00.000;1942
10529;MAISD;1997-05-07 00:00:00.000;1943
10530;PICCO;1997-05-08 00:00:00.000;1944
10531;OCEAN;1997-05-08 00:00:00.000;1945
10532;EASTC;1997-05-09 00:00:00.000;1946
10533;FOLKO;1997-05-12 00:00:00.000;1947
10534;LEHMS;1997-05-12 00:00:00.000;1948
10535;ANTON;1997-05-13 00:00:00.000;1949
10536;LEHMS;1997-05-14 00:00:00.000;1950
10537;RICSU;1997-05-14 00:00:00.000;1951
10538;BSBEV;1997-05-15 00:00:00.000;1952
10539;BSBEV;1997-05-16 00:00:00.000;1953
10540;QUICK;1997-05-19 00:00:00.000;1954
10541;HANAR;1997-05-19 00:00:00.000;1955
10542;KOENE;1997-05-20 00:00:00.000;1956
10543;LILAS;1997-05-21 00:00:00.000;1957
10544;LONEP;1997-05-21 00:00:00.000;1958
10545;LAZYK;1997-05-22 00:00:00.000;1959
10546;VICTE;1997-05-23 00:00:00.000;1960
10547;SEVES;1997-05-23 00:00:00.000;1961
10548;TOMSP;1997-05-26 00:00:00.000;1962
10549;QUICK;1997-05-27 00:00:00.000;1963
10550;GODOS;1997-05-28 00:00:00.000;1964
10551;FURIB;1997-05-28 00:00:00.000;1965
10552;HILAA;1997-05-29 00:00:00.000;1966
10553;WARTH;1997-05-30 00:00:00.000;1967
10554;OTTIK;1997-05-30 00:00:00.000;1968
10555;SAVEA;1997-06-02 00:00:00.000;1969
10556;SIMOB;1997-06-03 00:00:00.000;1970
10557;LEHMS;1997-06-03 00:00:00.000;1971
10558;AROUT;1997-06-04 00:00:00.000;1972
10559;BLONP;1997-06-05 00:00:00.000;1973
10560;FRANK;1997-06-06 00:00:00.000;1974
10561;FOLKO;1997-06-06 00:00:00.000;1975
10562;REGGC;1997-06-09 00:00:00.000;1976
10563;RICAR;1997-06-10 00:00:00.000;1977
10564;RATTC;1997-06-10 00:00:00.000;1978
10565;MEREP;1997-06-11 00:00:00.000;1979
10566;BLONP;1997-06-12 00:00:00.000;1980
10567;HUNGO;1997-06-12 00:00:00.000;1981
10568;GALED;1997-06-13 00:00:00.000;1982
10569;RATTC;1997-06-16 00:00:00.000;1983
10570;MEREP;1997-06-17 00:00:00.000;1984
10571;ERNSH;1997-06-17 00:00:00.000;1985
10572;BERGS;1997-06-18 00:00:00.000;1986
10573;ANTON;1997-06-19 00:00:00.000;1987
10574;TRAIH;1997-06-19 00:00:00.000;1988
10575;MORGK;1997-06-20 00:00:00.000;1989
10576;TORTU;1997-06-23 00:00:00.000;1990
10577;TRAIH;1997-06-23 00:00:00.000;1991
10578;BSBEV;1997-06-24 00:00:00.000;1992
10579;LETSS;1997-06-25 00:00:00.000;1993
10580;OTTIK;1997-06-26 00:00:00.000;1994
10581;FAMIA;1997-06-26 00:00:00.000;1995
10582;BLAUS;1997-06-27 00:00:00.000;1996
10583;WARTH;1997-06-30 00:00:00.000;1997
10584;BLONP;1997-06-30 00:00:00.000;1998
10585;WELLI;1997-07-01 00:00:00.000;1999
10586;REGGC;1997-07-02 00:00:00.000;2000
10587;QUEDE;1997-07-02 00:00:00.000;2001
10588;QUICK;1997-07-03 00:00:00.000;2002
10589;GREAL;1997-07-04 00:00:00.000;2003
10590;MEREP;1997-07-07 00:00:00.000;2004
10591;VAFFE;1997-07-07 00:00:00.000;2005
10592;LEHMS;1997-07-08 00:00:00.000;2006
10593;LEHMS;1997-07-09 00:00:00.000;2007
10594;OLDWO;1997-07-09 00:00:00.000;2008
10595;ERNSH;1997-07-10 00:00:00.000;2009
10596;WHITC;1997-07-11 00:00:00.000;2010
10597;PICCO;1997-07-11 00:00:00.000;2011
10598;RATTC;1997-07-14 00:00:00.000;2012
10599;BSBEV;1997-07-15 00:00:00.000;2013
10600;HUNGC;1997-07-16 00:00:00.000;2014
10601;HILAA;1997-07-16 00:00:00.000;2015
10602;VAFFE;1997-07-17 00:00:00.000;2016
10603;SAVEA;1997-07-18 00:00:00.000;2017
10604;FURIB;1997-07-18 00:00:00.000;2018
10605;MEREP;1997-07-21 00:00:00.000;2019
10606;TRADH;1997-07-22 00:00:00.000;2020
10607;SAVEA;1997-07-22 00:00:00.000;2021
10608;TOMSP;1997-07-23 00:00:00.000;2022
10609;DUMON;1997-07-24 00:00:00.000;2023
10610;LAMAI;1997-07-25 00:00:00.000;2024
10611;WOLZA;1997-07-25 00:00:00.000;2025
10612;SAVEA;1997-07-28 00:00:00.000;2026
10613;HILAA;1997-07-29 00:00:00.000;2027
10614;BLAUS;1997-07-29 00:00:00.000;2028
10615;WILMK;1997-07-30 00:00:00.000;2029
10616;GREAL;1997-07-31 00:00:00.000;2030
10617;GREAL;1997-07-31 00:00:00.000;2031
10618;MEREP;1997-08-01 00:00:00.000;2032
10619;MEREP;1997-08-04 00:00:00.000;2033
10620;LAUGB;1997-08-05 00:00:00.000;2034
10621;ISLAT;1997-08-05 00:00:00.000;2035
10622;RICAR;1997-08-06 00:00:00.000;2036
10623;FRANK;1997-08-07 00:00:00.000;2037
10624;THECR;1997-08-07 00:00:00.000;2038
10625;ANATR;1997-08-08 00:00:00.000;2039
10626;BERGS;1997-08-11 00:00:00.000;2040
10627;SAVEA;1997-08-11 00:00:00.000;2041
10628;BLONP;1997-08-12 00:00:00.000;2042
10629;GODOS;1997-08-12 00:00:00.000;2043
10630;KOENE;1997-08-13 00:00:00.000;2044
10631;LAMAI;1997-08-14 00:00:00.000;2045
10632;WANDK;1997-08-14 00:00:00.000;2046
10633;ERNSH;1997-08-15 00:00:00.000;2047
10634;FOLIG;1997-08-15 00:00:00.000;2048
10635;MAGAA;1997-08-18 00:00:00.000;2049
10636;WARTH;1997-08-19 00:00:00.000;2050
10637;QUEEN;1997-08-19 00:00:00.000;2051
10638;LINOD;1997-08-20 00:00:00.000;2052
10639;SANTG;1997-08-20 00:00:00.000;2053
10640;WANDK;1997-08-21 00:00:00.000;2054
10641;HILAA;1997-08-22 00:00:00.000;2055
10642;SIMOB;1997-08-22 00:00:00.000;2056
10643;ALFKI;1997-08-25 00:00:00.000;2057
10644;WELLI;1997-08-25 00:00:00.000;2058
10645;HANAR;1997-08-26 00:00:00.000;2059
10646;HUNGO;1997-08-27 00:00:00.000;2060
10647;QUEDE;1997-08-27 00:00:00.000;2061
10648;RICAR;1997-08-28 00:00:00.000;2062
10649;MAISD;1997-08-28 00:00:00.000;2063
10650;FAMIA;1997-08-29 00:00:00.000;2064
10651;WANDK;1997-09-01 00:00:00.000;2065
10652;GOURL;1997-09-01 00:00:00.000;2066
10653;FRANK;1997-09-02 00:00:00.000;2067
10654;BERGS;1997-09-02 00:00:00.000;2068
10655;REGGC;1997-09-03 00:00:00.000;2069
10656;GREAL;1997-09-04 00:00:00.000;2070
10657;SAVEA;1997-09-04 00:00:00.000;2071
10658;QUICK;1997-09-05 00:00:00.000;2072
10659;QUEEN;1997-09-05 00:00:00.000;2073
10660;HUNGC;1997-09-08 00:00:00.000;2074
10661;HUNGO;1997-09-09 00:00:00.000;2075
10662;LONEP;1997-09-09 00:00:00.000;2076
10663;BONAP;1997-09-10 00:00:00.000;2077
10664;FURIB;1997-09-10 00:00:00.000;2078
10665;LONEP;1997-09-11 00:00:00.000;2079
10666;RICSU;1997-09-12 00:00:00.000;2080
10667;ERNSH;1997-09-12 00:00:00.000;2081
10668;WANDK;1997-09-15 00:00:00.000;2082
10669;SIMOB;1997-09-15 00:00:00.000;2083
10670;FRANK;1997-09-16 00:00:00.000;2084
10671;FRANR;1997-09-17 00:00:00.000;2085
10672;BERGS;1997-09-17 00:00:00.000;2086
10673;WILMK;1997-09-18 00:00:00.000;2087
10674;ISLAT;1997-09-18 00:00:00.000;2088
10675;FRANK;1997-09-19 00:00:00.000;2089
10676;TORTU;1997-09-22 00:00:00.000;2090
10677;ANTON;1997-09-22 00:00:00.000;2091
10678;SAVEA;1997-09-23 00:00:00.000;2092
10679;BLONP;1997-09-23 00:00:00.000;2093
10680;OLDWO;1997-09-24 00:00:00.000;2094
10681;GREAL;1997-09-25 00:00:00.000;2095
10682;ANTON;1997-09-25 00:00:00.000;2096
10683;DUMON;1997-09-26 00:00:00.000;2097
10684;OTTIK;1997-09-26 00:00:00.000;2098
10685;GOURL;1997-09-29 00:00:00.000;2099
10686;PICCO;1997-09-30 00:00:00.000;2100
10687;HUNGO;1997-09-30 00:00:00.000;2101
10688;VAFFE;1997-10-01 00:00:00.000;2102
10689;BERGS;1997-10-01 00:00:00.000;2103
10690;HANAR;1997-10-02 00:00:00.000;2104
10691;QUICK;1997-10-03 00:00:00.000;2105
10692;ALFKI;1997-10-03 00:00:00.000;2106
10693;WHITC;1997-10-06 00:00:00.000;2107
10694;QUICK;1997-10-06 00:00:00.000;2108
10695;WILMK;1997-10-07 00:00:00.000;2109
10696;WHITC;1997-10-08 00:00:00.000;2110
10697;LINOD;1997-10-08 00:00:00.000;2111
10698;ERNSH;1997-10-09 00:00:00.000;2112
10699;MORGK;1997-10-09 00:00:00.000;2113
10700;SAVEA;1997-10-10 00:00:00.000;2114
10701;HUNGO;1997-10-13 00:00:00.000;2115
10702;ALFKI;1997-10-13 00:00:00.000;2116
10703;FOLKO;1997-10-14 00:00:00.000;2117
10704;QUEEN;1997-10-14 00:00:00.000;2118
10705;HILAA;1997-10-15 00:00:00.000;2119
10706;OLDWO;1997-10-16 00:00:00.000;2120
10707;AROUT;1997-10-16 00:00:00.000;2121
10708;THEBI;1997-10-17 00:00:00.000;2122
10709;GOURL;1997-10-17 00:00:00.000;2123
10710;FRANS;1997-10-20 00:00:00.000;2124
10711;SAVEA;1997-10-21 00:00:00.000;2125
10712;HUNGO;1997-10-21 00:00:00.000;2126
10713;SAVEA;1997-10-22 00:00:00.000;2127
10714;SAVEA;1997-10-22 00:00:00.000;2128
10715;BONAP;1997-10-23 00:00:00.000;2129
10716;RANCH;1997-10-24 00:00:00.000;2130
10717;FRANK;1997-10-24 00:00:00.000;2131
10718;KOENE;1997-10-27 00:00:00.000;2132
10719;LETSS;1997-10-27 00:00:00.000;2133
10720;QUEDE;1997-10-28 00:00:00.000;2134
10721;QUICK;1997-10-29 00:00:00.000;2135
10722;SAVEA;1997-10-29 00:00:00.000;2136
10723;WHITC;1997-10-30 00:00:00.000;2137
10724;MEREP;1997-10-30 00:00:00.000;2138
10725;FAMIA;1997-10-31 00:00:00.000;2139
10726;EASTC;1997-11-03 00:00:00.000;2140
10727;REGGC;1997-11-03 00:00:00.000;2141
10728;QUEEN;1997-11-04 00:00:00.000;2142
10729;LINOD;1997-11-04 00:00:00.000;2143
10730;BONAP;1997-11-05 00:00:00.000;2144
10731;CHOPS;1997-11-06 00:00:00.000;2145
10732;BONAP;1997-11-06 00:00:00.000;2146
10733;BERGS;1997-11-07 00:00:00.000;2147
10734;GOURL;1997-11-07 00:00:00.000;2148
10735;LETSS;1997-11-10 00:00:00.000;2149
10736;HUNGO;1997-11-11 00:00:00.000;2150
10737;VINET;1997-11-11 00:00:00.000;2151
10738;SPECD;1997-11-12 00:00:00.000;2152
10739;VINET;1997-11-12 00:00:00.000;2153
10740;WHITC;1997-11-13 00:00:00.000;2154
10741;AROUT;1997-11-14 00:00:00.000;2155
10742;BOTTM;1997-11-14 00:00:00.000;2156
10743;AROUT;1997-11-17 00:00:00.000;2157
10744;VAFFE;1997-11-17 00:00:00.000;2158
10745;QUICK;1997-11-18 00:00:00.000;2159
10746;CHOPS;1997-11-19 00:00:00.000;2160
10747;PICCO;1997-11-19 00:00:00.000;2161
10748;SAVEA;1997-11-20 00:00:00.000;2162
10749;ISLAT;1997-11-20 00:00:00.000;2163
10750;WARTH;1997-11-21 00:00:00.000;2164
10751;RICSU;1997-11-24 00:00:00.000;2165
10752;NORTS;1997-11-24 00:00:00.000;2166
10753;FRANS;1997-11-25 00:00:00.000;2167
10754;MAGAA;1997-11-25 00:00:00.000;2168
10755;BONAP;1997-11-26 00:00:00.000;2169
10756;SPLIR;1997-11-27 00:00:00.000;2170
10757;SAVEA;1997-11-27 00:00:00.000;2171
10758;RICSU;1997-11-28 00:00:00.000;2172
10759;ANATR;1997-11-28 00:00:00.000;2173
10760;MAISD;1997-12-01 00:00:00.000;2174
10761;RATTC;1997-12-02 00:00:00.000;2175
10762;FOLKO;1997-12-02 00:00:00.000;2176
10763;FOLIG;1997-12-03 00:00:00.000;2177
10764;ERNSH;1997-12-03 00:00:00.000;2178
10765;QUICK;1997-12-04 00:00:00.000;2179
10766;OTTIK;1997-12-05 00:00:00.000;2180
10767;SUPRD;1997-12-05 00:00:00.000;2181
10768;AROUT;1997-12-08 00:00:00.000;2182
10769;VAFFE;1997-12-08 00:00:00.000;2183
10770;HANAR;1997-12-09 00:00:00.000;2184
10771;ERNSH;1997-12-10 00:00:00.000;2185
10772;LEHMS;1997-12-10 00:00:00.000;2186
10773;ERNSH;1997-12-11 00:00:00.000;2187
10774;FOLKO;1997-12-11 00:00:00.000;2188
10775;THECR;1997-12-12 00:00:00.000;2189
10776;ERNSH;1997-12-15 00:00:00.000;2190
10777;GOURL;1997-12-15 00:00:00.000;2191
10778;BERGS;1997-12-16 00:00:00.000;2192
10779;MORGK;1997-12-16 00:00:00.000;2193
10780;LILAS;1997-12-16 00:00:00.000;2194
10781;WARTH;1997-12-17 00:00:00.000;2195
10782;CACTU;1997-12-17 00:00:00.000;2196
10783;HANAR;1997-12-18 00:00:00.000;2197
10784;MAGAA;1997-12-18 00:00:00.000;2198
10785;GROSR;1997-12-18 00:00:00.000;2199
10786;QUEEN;1997-12-19 00:00:00.000;2200
10787;LAMAI;1997-12-19 00:00:00.000;2201
10788;QUICK;1997-12-22 00:00:00.000;2202
10789;FOLIG;1997-12-22 00:00:00.000;2203
10790;GOURL;1997-12-22 00:00:00.000;2204
10791;FRANK;1997-12-23 00:00:00.000;2205
10792;WOLZA;1997-12-23 00:00:00.000;2206
10793;AROUT;1997-12-24 00:00:00.000;2207
10794;QUEDE;1997-12-24 00:00:00.000;2208
10795;ERNSH;1997-12-24 00:00:00.000;2209
10796;HILAA;1997-12-25 00:00:00.000;2210
10797;DRACD;1997-12-25 00:00:00.000;2211
10798;ISLAT;1997-12-26 00:00:00.000;2212
10799;KOENE;1997-12-26 00:00:00.000;2213
10800;SEVES;1997-12-26 00:00:00.000;2214
10801;BOLID;1997-12-29 00:00:00.000;2215
10802;SIMOB;1997-12-29 00:00:00.000;2216
10803;WELLI;1997-12-30 00:00:00.000;2217
10804;SEVES;1997-12-30 00:00:00.000;2218
10805;THEBI;1997-12-30 00:00:00.000;2219
10806;VICTE;1997-12-31 00:00:00.000;2220
10807;FRANS;1997-12-31 00:00:00.000;2221
10808;OLDWO;1998-01-01 00:00:00.000;2222
10809;WELLI;1998-01-01 00:00:00.000;2223
10810;LAUGB;1998-01-01 00:00:00.000;2224
10811;LINOD;1998-01-02 00:00:00.000;2225
10812;REGGC;1998-01-02 00:00:00.000;2226
10813;RICAR;1998-01-05 00:00:00.000;2227
10814;VICTE;1998-01-05 00:00:00.000;2228
10815;SAVEA;1998-01-05 00:00:00.000;2229
10816;GREAL;1998-01-06 00:00:00.000;2230
10817;KOENE;1998-01-06 00:00:00.000;2231
10818;MAGAA;1998-01-07 00:00:00.000;2232
10819;CACTU;1998-01-07 00:00:00.000;2233
10820;RATTC;1998-01-07 00:00:00.000;2234
10821;SPLIR;1998-01-08 00:00:00.000;2235
10822;TRAIH;1998-01-08 00:00:00.000;2236
10823;LILAS;1998-01-09 00:00:00.000;2237
10824;FOLKO;1998-01-09 00:00:00.000;2238
10825;DRACD;1998-01-09 00:00:00.000;2239
10826;BLONP;1998-01-12 00:00:00.000;2240
10827;BONAP;1998-01-12 00:00:00.000;2241
10828;RANCH;1998-01-13 00:00:00.000;2242
10829;ISLAT;1998-01-13 00:00:00.000;2243
10830;TRADH;1998-01-13 00:00:00.000;2244
10831;SANTG;1998-01-14 00:00:00.000;2245
10832;LAMAI;1998-01-14 00:00:00.000;2246
10833;OTTIK;1998-01-15 00:00:00.000;2247
10834;TRADH;1998-01-15 00:00:00.000;2248
10835;ALFKI;1998-01-15 00:00:00.000;2249
10836;ERNSH;1998-01-16 00:00:00.000;2250
10837;BERGS;1998-01-16 00:00:00.000;2251
10838;LINOD;1998-01-19 00:00:00.000;2252
10839;TRADH;1998-01-19 00:00:00.000;2253
10840;LINOD;1998-01-19 00:00:00.000;2254
10841;SUPRD;1998-01-20 00:00:00.000;2255
10842;TORTU;1998-01-20 00:00:00.000;2256
10843;VICTE;1998-01-21 00:00:00.000;2257
10844;PICCO;1998-01-21 00:00:00.000;2258
10845;QUICK;1998-01-21 00:00:00.000;2259
10846;SUPRD;1998-01-22 00:00:00.000;2260
10847;SAVEA;1998-01-22 00:00:00.000;2261
10848;CONSH;1998-01-23 00:00:00.000;2262
10849;KOENE;1998-01-23 00:00:00.000;2263
10850;VICTE;1998-01-23 00:00:00.000;2264
10851;RICAR;1998-01-26 00:00:00.000;2265
10852;RATTC;1998-01-26 00:00:00.000;2266
10853;BLAUS;1998-01-27 00:00:00.000;2267
10854;ERNSH;1998-01-27 00:00:00.000;2268
10855;OLDWO;1998-01-27 00:00:00.000;2269
10856;ANTON;1998-01-28 00:00:00.000;2270
10857;BERGS;1998-01-28 00:00:00.000;2271
10858;LACOR;1998-01-29 00:00:00.000;2272
10859;FRANK;1998-01-29 00:00:00.000;2273
10860;FRANR;1998-01-29 00:00:00.000;2274
10861;WHITC;1998-01-30 00:00:00.000;2275
10862;LEHMS;1998-01-30 00:00:00.000;2276
10863;HILAA;1998-02-02 00:00:00.000;2277
10864;AROUT;1998-02-02 00:00:00.000;2278
10865;QUICK;1998-02-02 00:00:00.000;2279
10866;BERGS;1998-02-03 00:00:00.000;2280
10867;LONEP;1998-02-03 00:00:00.000;2281
10868;QUEEN;1998-02-04 00:00:00.000;2282
10869;SEVES;1998-02-04 00:00:00.000;2283
10870;WOLZA;1998-02-04 00:00:00.000;2284
10871;BONAP;1998-02-05 00:00:00.000;2285
10872;GODOS;1998-02-05 00:00:00.000;2286
10873;WILMK;1998-02-06 00:00:00.000;2287
10874;GODOS;1998-02-06 00:00:00.000;2288
10875;BERGS;1998-02-06 00:00:00.000;2289
10876;BONAP;1998-02-09 00:00:00.000;2290
10877;RICAR;1998-02-09 00:00:00.000;2291
10878;QUICK;1998-02-10 00:00:00.000;2292
10879;WILMK;1998-02-10 00:00:00.000;2293
10880;FOLKO;1998-02-10 00:00:00.000;2294
10881;CACTU;1998-02-11 00:00:00.000;2295
10882;SAVEA;1998-02-11 00:00:00.000;2296
10883;LONEP;1998-02-12 00:00:00.000;2297
10884;LETSS;1998-02-12 00:00:00.000;2298
10885;SUPRD;1998-02-12 00:00:00.000;2299
10886;HANAR;1998-02-13 00:00:00.000;2300
10887;GALED;1998-02-13 00:00:00.000;2301
10888;GODOS;1998-02-16 00:00:00.000;2302
10889;RATTC;1998-02-16 00:00:00.000;2303
10890;DUMON;1998-02-16 00:00:00.000;2304
10891;LEHMS;1998-02-17 00:00:00.000;2305
10892;MAISD;1998-02-17 00:00:00.000;2306
10893;KOENE;1998-02-18 00:00:00.000;2307
10894;SAVEA;1998-02-18 00:00:00.000;2308
10895;ERNSH;1998-02-18 00:00:00.000;2309
10896;MAISD;1998-02-19 00:00:00.000;2310
10897;HUNGO;1998-02-19 00:00:00.000;2311
10898;OCEAN;1998-02-20 00:00:00.000;2312
10899;LILAS;1998-02-20 00:00:00.000;2313
10900;WELLI;1998-02-20 00:00:00.000;2314
10901;HILAA;1998-02-23 00:00:00.000;2315
10902;FOLKO;1998-02-23 00:00:00.000;2316
10903;HANAR;1998-02-24 00:00:00.000;2317
10904;WHITC;1998-02-24 00:00:00.000;2318
10905;WELLI;1998-02-24 00:00:00.000;2319
10906;WOLZA;1998-02-25 00:00:00.000;2320
10907;SPECD;1998-02-25 00:00:00.000;2321
10908;REGGC;1998-02-26 00:00:00.000;2322
10909;SANTG;1998-02-26 00:00:00.000;2323
10910;WILMK;1998-02-26 00:00:00.000;2324
10911;GODOS;1998-02-26 00:00:00.000;2325
10912;HUNGO;1998-02-26 00:00:00.000;2326
10913;QUEEN;1998-02-26 00:00:00.000;2327
10914;QUEEN;1998-02-27 00:00:00.000;2328
10915;TORTU;1998-02-27 00:00:00.000;2329
10916;RANCH;1998-02-27 00:00:00.000;2330
10917;ROMEY;1998-03-02 00:00:00.000;2331
10918;BOTTM;1998-03-02 00:00:00.000;2332
10919;LINOD;1998-03-02 00:00:00.000;2333
10920;AROUT;1998-03-03 00:00:00.000;2334
10921;VAFFE;1998-03-03 00:00:00.000;2335
10922;HANAR;1998-03-03 00:00:00.000;2336
10923;LAMAI;1998-03-03 00:00:00.000;2337
10924;BERGS;1998-03-04 00:00:00.000;2338
10925;HANAR;1998-03-04 00:00:00.000;2339
10926;ANATR;1998-03-04 00:00:00.000;2340
10927;LACOR;1998-03-05 00:00:00.000;2341
10928;GALED;1998-03-05 00:00:00.000;2342
10929;FRANK;1998-03-05 00:00:00.000;2343
10930;SUPRD;1998-03-06 00:00:00.000;2344
10931;RICSU;1998-03-06 00:00:00.000;2345
10932;BONAP;1998-03-06 00:00:00.000;2346
10933;ISLAT;1998-03-06 00:00:00.000;2347
10934;LEHMS;1998-03-09 00:00:00.000;2348
10935;WELLI;1998-03-09 00:00:00.000;2349
10936;GREAL;1998-03-09 00:00:00.000;2350
10937;CACTU;1998-03-10 00:00:00.000;2351
10938;QUICK;1998-03-10 00:00:00.000;2352
10939;MAGAA;1998-03-10 00:00:00.000;2353
10940;BONAP;1998-03-11 00:00:00.000;2354
10941;SAVEA;1998-03-11 00:00:00.000;2355
10942;REGGC;1998-03-11 00:00:00.000;2356
10943;BSBEV;1998-03-11 00:00:00.000;2357
10944;BOTTM;1998-03-12 00:00:00.000;2358
10945;MORGK;1998-03-12 00:00:00.000;2359
10946;VAFFE;1998-03-12 00:00:00.000;2360
10947;BSBEV;1998-03-13 00:00:00.000;2361
10948;GODOS;1998-03-13 00:00:00.000;2362
10949;BOTTM;1998-03-13 00:00:00.000;2363
10950;MAGAA;1998-03-16 00:00:00.000;2364
10951;RICSU;1998-03-16 00:00:00.000;2365
10952;ALFKI;1998-03-16 00:00:00.000;2366
10953;AROUT;1998-03-16 00:00:00.000;2367
10954;LINOD;1998-03-17 00:00:00.000;2368
10955;FOLKO;1998-03-17 00:00:00.000;2369
10956;BLAUS;1998-03-17 00:00:00.000;2370
10957;HILAA;1998-03-18 00:00:00.000;2371
10958;OCEAN;1998-03-18 00:00:00.000;2372
10959;GOURL;1998-03-18 00:00:00.000;2373
10960;HILAA;1998-03-19 00:00:00.000;2374
10961;QUEEN;1998-03-19 00:00:00.000;2375
10962;QUICK;1998-03-19 00:00:00.000;2376
10963;FURIB;1998-03-19 00:00:00.000;2377
10964;SPECD;1998-03-20 00:00:00.000;2378
10965;OLDWO;1998-03-20 00:00:00.000;2379
10966;CHOPS;1998-03-20 00:00:00.000;2380
10967;TOMSP;1998-03-23 00:00:00.000;2381
10968;ERNSH;1998-03-23 00:00:00.000;2382
10969;COMMI;1998-03-23 00:00:00.000;2383
10970;BOLID;1998-03-24 00:00:00.000;2384
10971;FRANR;1998-03-24 00:00:00.000;2385
10972;LACOR;1998-03-24 00:00:00.000;2386
10973;LACOR;1998-03-24 00:00:00.000;2387
10974;SPLIR;1998-03-25 00:00:00.000;2388
10975;BOTTM;1998-03-25 00:00:00.000;2389
10976;HILAA;1998-03-25 00:00:00.000;2390
10977;FOLKO;1998-03-26 00:00:00.000;2391
10978;MAISD;1998-03-26 00:00:00.000;2392
10979;ERNSH;1998-03-26 00:00:00.000;2393
10980;FOLKO;1998-03-27 00:00:00.000;2394
10981;HANAR;1998-03-27 00:00:00.000;2395
10982;BOTTM;1998-03-27 00:00:00.000;2396
10983;SAVEA;1998-03-27 00:00:00.000;2397
10984;SAVEA;1998-03-30 00:00:00.000;2398
10985;HUNGO;1998-03-30 00:00:00.000;2399
10986;OCEAN;1998-03-30 00:00:00.000;2400
10987;EASTC;1998-03-31 00:00:00.000;2401
10988;RATTC;1998-03-31 00:00:00.000;2402
10989;QUEDE;1998-03-31 00:00:00.000;2403
10990;ERNSH;1998-04-01 00:00:00.000;2404
10991;QUICK;1998-04-01 00:00:00.000;2405
10992;THEBI;1998-04-01 00:00:00.000;2406
10993;FOLKO;1998-04-01 00:00:00.000;2407
10994;VAFFE;1998-04-02 00:00:00.000;2408
10995;PERIC;1998-04-02 00:00:00.000;2409
10996;QUICK;1998-04-02 00:00:00.000;2410
10997;LILAS;1998-04-03 00:00:00.000;2411
10998;WOLZA;1998-04-03 00:00:00.000;2412
10999;OTTIK;1998-04-03 00:00:00.000;2413
11000;RATTC;1998-04-06 00:00:00.000;2414
11001;FOLKO;1998-04-06 00:00:00.000;2415
11002;SAVEA;1998-04-06 00:00:00.000;2416
11003;THECR;1998-04-06 00:00:00.000;2417
11004;MAISD;1998-04-07 00:00:00.000;2418
11005;WILMK;1998-04-07 00:00:00.000;2419
11006;GREAL;1998-04-07 00:00:00.000;2420
11007;PRINI;1998-04-08 00:00:00.000;2421
11008;ERNSH;1998-04-08 00:00:00.000;2422
11009;GODOS;1998-04-08 00:00:00.000;2423
11010;REGGC;1998-04-09 00:00:00.000;2424
11011;ALFKI;1998-04-09 00:00:00.000;2425
11012;FRANK;1998-04-09 00:00:00.000;2426
11013;ROMEY;1998-04-09 00:00:00.000;2427
11014;LINOD;1998-04-10 00:00:00.000;2428
